dataset, file, timestamp
arashnic/sensor-fault-detection-data,sensor-fault-detection.csv,2026-04-12 00:37:58
inIT-OWL/production-plant-data-for-condition-monitoring,C11.csv,2026-04-12 00:37:58
inIT-OWL/production-plant-data-for-condition-monitoring,C13-1.csv,2026-04-12 00:37:58
inIT-OWL/production-plant-data-for-condition-monitoring,C13-2.csv,2026-04-12 00:37:58
inIT-OWL/production-plant-data-for-condition-monitoring,C14.csv,2026-04-12 00:37:58
inIT-OWL/production-plant-data-for-condition-monitoring,C15.csv,2026-04-12 00:37:58
inIT-OWL/production-plant-data-for-condition-monitoring,C16.csv,2026-04-12 00:37:58
inIT-OWL/production-plant-data-for-condition-monitoring,C7-1.csv,2026-04-12 00:37:58
inIT-OWL/production-plant-data-for-condition-monitoring,C7-2.csv,2026-04-12 00:37:58
inIT-OWL/production-plant-data-for-condition-monitoring,C8.csv,2026-04-12 00:37:58
inIT-OWL/production-plant-data-for-condition-monitoring,C9.csv,2026-04-12 00:37:58
ihelon/coffee-sales,index_1.csv,2026-04-12 00:37:59
ihelon/coffee-sales,index_2.csv,2026-04-12 00:37:59
inIT-OWL/production-plant-data-for-condition-monitoring,C11.csv,2026-04-12 04:21:24
inIT-OWL/production-plant-data-for-condition-monitoring,C13-1.csv,2026-04-12 04:21:24
inIT-OWL/production-plant-data-for-condition-monitoring,C13-2.csv,2026-04-12 04:21:24
inIT-OWL/production-plant-data-for-condition-monitoring,C14.csv,2026-04-12 04:21:24
inIT-OWL/production-plant-data-for-condition-monitoring,C15.csv,2026-04-12 04:21:24
inIT-OWL/production-plant-data-for-condition-monitoring,C16.csv,2026-04-12 04:21:24
inIT-OWL/production-plant-data-for-condition-monitoring,C7-1.csv,2026-04-12 04:21:24
inIT-OWL/production-plant-data-for-condition-monitoring,C7-2.csv,2026-04-12 04:21:24
inIT-OWL/production-plant-data-for-condition-monitoring,C8.csv,2026-04-12 04:21:24
inIT-OWL/production-plant-data-for-condition-monitoring,C9.csv,2026-04-12 04:21:24
